11-May-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Re-sampling,Parameter eliminated from the Program,275,26.50,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,28.50,8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-33,Playita Rosada,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,28.10,8.04,"Coliformes Fecales = <1 (Bandera Azul)
The information provided is preliminary .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-34,Playa del Hilton,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,29.40,8.16,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,30.30,8.28/8/.26,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-36,Balneario de Salinas,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,30.60,8.21,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,29.10,8.03,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,10,29.80,8.11/8.11,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,28.40,8.12,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.10,8.09,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-37,Villa Lamela,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,10,27.00,7.92,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-8,Playa Buyé ,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,10,28.10,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,<1,27.60,8.09,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-16,Balneario Crash Boat,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,<1,28.60,8.02/8.02,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,52,27.80,8.11,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,10,28.00,8.03,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,20,26.70,8.2,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,10,26.90,8.16,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-20A,Balneario El Escambrón,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,27.80,8.24,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-21C,Balneario de Carolina,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,28.00,8.28,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,27.80,8.23,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-26,Playita del Condado,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,10,28.00,8.25/8.25,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-27,Ocean Park,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,20,27.60,8.19,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,313,28.90,8.27,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-29,Vacía Talega,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,20,27.10,8.26,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-1A,Balneario La Monserrate,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,10,28.90,8.03,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-2,Balneario Seven Seas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,28.40,8.12,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-30,Playa Guayanés,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,10,28.90,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,29.30,8.0/8.01,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-32,Playa Azul,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,28.90,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,51,29.50,7.96,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,27.90,7.99,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,10,27.80,8.06,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,28.50,8.04/8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-23,Balneario de Puerto Nuevo,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,27.60,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,86,26.90,8.15,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May-15,RW-39,Mar Chiquita,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,28.90,8.08,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-May-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Re-sampling,Parameter eliminated from the Program,<1,28.30,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-May-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,20,27.30,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-May-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Re-sampling,Parameter eliminated from the Program,<1,28.00,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-May-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Re-sampling,Parameter eliminated from the Program,52,29.00,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,86,29.70,8.03,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-33,Playita Rosada,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,29.70,7.96,"Coliformes Fecales = 20 (Bandera Azul)
The information provided is preliminary .",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-34,Playa del Hilton,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,29.80,8.11,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,31.20,8.13/8.07,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-36,Balneario de Salinas,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,30.20,8.06,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,29.70,7.92,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,10,29.00,8.48,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.20,8.23,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,31,28.60,8.23,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-37,Villa Lamela,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.60,8.21/8.21,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-8,Playa Buyé ,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,20,29.60,8.19,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,158,27.30,8.22,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-16,Balneario Crash Boat,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,62,28.00,8.15/8.15,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,4611,28.20,8.1,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-Jun-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Routine,Parameter eliminated from the Program,571,27.50,8.15,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-18,Balneario Manuel “Nolo” Morales or Sardinera,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.10,8.13,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,52,28.50,8.28,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-20A,Balneario El Escambrón,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.20,8.4,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-21C,Balneario de Carolina,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,30.00,8.28,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-25A,Playa Sixto Escobar,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.40,8.19,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-26,Playita del Condado,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.20,8.35/8.33,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-27,Ocean Park,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.20,8.27,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-28,Playa El Alambique,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.90,8.27,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-29,Vacía Talega,Route 1: Dorado - Loíza,Routine,Parameter eliminated from the Program,<1,29.00,7.56,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-1A,Balneario La Monserrate,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,10,28.90,8.17,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-2,Balneario Seven Seas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,29.20,8.29,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-30,Playa Guayanés,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,201,28.00,8.02,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,96,28.90,8.14/8.13,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-32,Playa Azul,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,<1,28.10,8.21,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-4,Balneario Punta Santiago,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,10,28.40,8.03,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,120,28.20,8.14,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Routine,Parameter eliminated from the Program,41,28.10,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-17,Balneario Cerro Gordo or Javier Calderón Nieves,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,10,29.90,7.98/8.01,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-23,Balneario de Puerto Nuevo,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,29.40,7.98,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,97,28.60,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Jun-15,RW-39,Mar Chiquita,Route: 6: Arecibo – Vega Alta ,Routine,Parameter eliminated from the Program,<1,29.00,8.04,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-19,Balneario Punta Salinas,Route 1: Dorado - Loíza,Re-sampling,Parameter eliminated from the Program,<1,28.00,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-30,Playa Guayanés,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,10,29.50,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-31,Tropical Beach,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,20,30.70,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-6,Balneario de Patillas,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,20,28.10,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-7,Balneario Punta Guilarte,Route 2: Arroyo - Luquillo,Re-sampling,Parameter eliminated from the Program,109,28.40,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Re-sampling,Parameter eliminated from the Program,10,29.10,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-15,Balneario de Añasco or Balneario Tres Hermanos,Route 5: Añasco - Aguadilla,Re-sampling,Parameter eliminated from the Program,20,27.00,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-16,Balneario Crash Boat,Route 5: Añasco - Aguadilla,Re-sampling,Parameter eliminated from the Program,<1,28.00,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-22,Pico de Piedra,Route 5: Añasco - Aguadilla,Re-sampling,Parameter eliminated from the Program,<1,27.50,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-5,Balneario de Rincón,Route 5: Añasco - Aguadilla,Re-sampling,Parameter eliminated from the Program,10,27.00,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-Jun-15,RW-38,Muelle de Arecibo,Route: 6: Arecibo – Vega Alta ,Re-sampling,Parameter eliminated from the Program,20,28.00,Bacteriological Re-sampling,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-10,Playa Santa,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,228,29.30,7.96,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-33,Playita Rosada,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,29.10,8.21,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-34,Playa del Hilton,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,29.50,8.08,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-35,Playa Jauca,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,31,31.30,7.98/7.98,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-36,Balneario de Salinas,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,<1,30.00,8.08,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-9,Caña Gorda,Route 3: Lajas - Salinas,Routine,Parameter eliminated from the Program,10,29.80,8.09,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-12B,Playa el Combate,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,10,30.00,8.28/8.28,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-13,Balneario de Boquerón,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,29.70,8.28,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun-15,RW-14A,Playa Moja Casabe,Route 4: Cabo Rojo,Routine,Parameter eliminated from the Program,<1,30.20,8.28,The information provided is preliminary .,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
